Date,Purchase_Bid,Sell_Bid,MCV,Final_Scheduled_Volume,MCP,Weighted_MCP
2025-02-13,396962.57,348476.68,201250.75,201250.75,4870.72,4831.11
2025-02-14,371928.33,348544.22,193533.84,193533.84,4571.41,4543.1
2025-02-15,306966.66,380875.92,195265.37,195265.37,4129.35,4207.2
2025-02-16,284972.06,456643.55,189350.47,189350.47,3143.99,3171.06
2025-02-17,352384.69,388676.12,202471.42,202471.42,4376.56,4462.15
2025-02-18,355561.68,371163.05,195744.33,195744.33,4327.33,4333.93
2025-02-19,354564.56,329901.34,179167.82,179167.82,4474.99,4386.34
2025-02-20,371086.66,341211.41,185286.35,185286.35,4501.5,4361.55
2025-02-21,397365.65,338644.49,196572.12,196572.12,4847.23,4710.22
2025-02-22,386028.79,360164.94,209834.75,209834.75,4690.03,4522.51
2025-02-23,335200.1,375065.27,202352.79,202352.79,3895.73,4010.38
2025-02-24,369139.56,348599.48,198666.05,198666.05,4753.77,4591.44
2025-02-25,362686.28,338530.6,190146.14,190146.14,4674.27,4576.14
2025-02-26,338522.97,323795.66,175451.1,175451.1,4381.5,4288.75
2025-02-27,348558.07,359002.25,197723.94,197723.94,4344.86,4302.67
2025-02-28,361386.27,330349.83,191969.13,191969.13,4519.81,4578.7
2025-03-01,309416.67,289257.69,161996.98,161996.98,4218.2,4171.77
2025-03-02,286169.95,362448.08,170145.23,170145.23,3604.27,3557.22
2025-03-03,339964.32,288495.04,174562.82,174562.82,4970.2,4716.75
2025-03-04,352676.32,275391.83,171366.12,171366.12,5048.75,4732.0
2025-03-05,359543.28,281535.89,174961.44,174961.44,4999.26,4560.49
2025-03-06,364084.07,330415.9,184777.43,184777.43,4814.32,4468.0
2025-03-07,376403.17,319439.65,184094.02,184094.02,5070.85,4656.42
2025-03-08,333085.65,336147.99,178342.1,178342.1,4609.86,4309.84
2025-03-09,289726.98,369660.78,158029.23,158029.23,3500.63,3437.71
2025-03-10,359539.62,304804.86,176428.55,176428.55,4940.85,4811.29
2025-03-11,355529.71,306630.76,180886.78,180886.78,4776.42,4678.79
2025-03-12,364785.5,299675.13,190729.97,190729.97,4853.12,4681.58
2025-03-13,354818.09,302158.93,189007.92,189007.92,4603.62,4546.1
2025-03-14,296529.29,499061.8,209500.2,209500.2,2969.51,3056.18
2025-03-15,294882.15,418820.35,185095.43,185095.43,3596.52,3514.95
2025-03-16,294650.29,439654.03,194075.58,194075.58,3235.1,3186.81
2025-03-17,366686.31,301768.43,177059.03,177059.03,4901.02,4584.31
2025-03-18,359837.82,305501.18,186635.66,186635.66,5136.01,4714.66
2025-03-19,288650.03,344101.82,195226.04,195226.04,4667.96,4325.82
2025-03-20,352880.07,346899.5,184024.23,184024.23,4554.19,4181.42
2025-03-21,367225.04,315443.46,168832.85,168832.85,5091.47,4491.87
2025-03-22,367227.52357076504,315442.76867849415,168839.32688538102,168845.03423885128,5091.001693250553,5104.39697265625
2025-03-23,367226.6009439768,315439.7449551715,168817.27122481,168852.2107684264,5093.551443333111,5184.70751953125
2025-03-24,367227.1367935531,315434.35239146464,168815.518279511,168855.40530924013,5094.272230123147,5253.2373046875
2025-03-25,367227.89383053343,315431.45763267786,168806.55460403275,168851.81574377918,5094.740748652061,5314.64306640625
2025-03-26,367233.1752729522,315433.44527146075,168806.68880888663,168851.7094790675,5092.831871399479,5345.4892578125
2025-03-27,367238.484196787,315437.4714707503,168806.32433568404,168847.01371117934,5093.4957992566115,5353.12451171875
2025-03-28,367244.19446974876,315434.8334840374,168781.22211427364,168846.70449702872,5093.530166957383,5382.0400390625
2025-03-29,367252.61532178044,315427.226273577,168798.8561547328,168843.81278239543,5092.77120844536,5402.736328125
2025-03-30,367253.971686931,315431.96702363604,168799.78176090453,168854.63497580145,5095.981604475779,5401.99560546875
2025-03-31,367254.6221216123,315428.76445251424,168803.98050713245,168857.2265180472,5098.257798664,5408.423828125
2025-04-01,367258.4557130254,315441.3611164705,168798.2329773004,168850.5501936277,5101.196487250632,5408.31298828125
2025-04-02,367267.11169753363,315436.644213044,168800.06146385014,168859.3372522629,5100.156057198843,5403.74365234375
2025-04-03,367264.03762416705,315429.73581287346,168799.66927107968,168859.85751314674,5102.878151926149,5404.9658203125
2025-04-04,367268.4705269908,315432.11598691746,168798.20182535073,168846.54903932344,5100.826118016342,5406.376953125
2025-04-05,367266.20194910327,315443.9132500299,168807.50697692353,168846.68669194996,5101.562320787236,5407.16748046875
2025-04-06,367263.11164654035,315442.1711146032,168809.87030702166,168838.95732884764,5100.948081630885,5415.72509765625
2025-04-07,367265.03764643124,315434.77823959064,168811.57329385102,168842.0423201541,5101.357652524455,5405.5576171875
2025-04-08,367268.29263563844,315436.4760044135,168812.31663128245,168844.01573213848,5100.777445647573,5404.9970703125
2025-04-09,367268.0203108778,315434.796569659,168820.7812954507,168841.52100613105,5099.5122071504675,5407.96630859375
2025-04-10,367269.1976794724,315443.4450767617,168806.29050492746,168841.7163820645,5100.7883705732565,5402.78515625
